0.418212,1.00463
0.418891,1.00542
0.418891,1.00542
0.418891,1.00542
0.418891,1.00542
0.418891,1.00542
0.418891,1.00542
0.418891,1.00542
0.418891,1.00542
0.418891,1.00542
0.418891,1.00542
0.418891,1.00542
0.418891,1.00542
0.418891,1.00542
0.418891,1.00542
0.418891,1.00542
0.418891,1.00542
0.418891,1.00542
0.418891,1.00542
0.418891,1.00542
0.418891,1.00542
0.418891,1.00542
0.418891,1.00542
0.418891,1.00542
0.418891,1.00542
0.418891,1.00542
0.418891,1.00542
0.418891,1.00542
0.418891,1.00542
0.418891,1.00542
0.418891,1.00542
0.418891,1.00542
0.418891,1.00542
0.418891,1.00542
0.418891,1.00542
0.418891,1.00542
0.418891,1.00542
0.418891,1.00542
0.418891,1.00542
0.418891,1.00542
0.418891,1.00542
0.418891,1.00542
0.418891,1.00542
0.418891,1.00542
0.418891,1.00542
0.418891,1.00542
0.418891,1.00542
0.418891,1.00542
0.418891,1.00542
0.418891,1.00542
0.418891,1.00542
0.418891,1.00542
0.418891,1.00542
0.418891,1.00542
0.418891,1.00542
0.418891,1.00542
0.418891,1.00542
0.418891,1.00542
0.418891,1.00542
0.418891,1.00542
0.418891,1.00542
0.418891,1.00542
0.418891,1.00542
0.418891,1.00542
0.418891,1.00542
0.418891,1.00542
0.418891,1.00542
0.418891,1.00542
0.418891,1.00542
0.418891,1.00542
0.418891,1.00542
0.418891,1.00542
0.418891,1.00542
0.418891,1.00542
0.418891,1.00542
0.418891,1.00542
0.418891,1.00542
0.419166,1.00748
0.419166,1.00748
0.419166,1.00748
0.419166,1.00748
0.419166,1.00748
0.419166,1.00748
0.419166,1.00748
0.419166,1.00748
0.419166,1.00748
0.419166,1.00748
0.419166,1.00748
0.419166,1.00748
0.419166,1.00748
0.419166,1.00748
0.419166,1.00748
0.419166,1.00748
0.419166,1.00748
0.419166,1.00748
0.419166,1.00748
0.419166,1.00748
0.419166,1.00748
0.419166,1.00748
0.419166,1.00748
0.419166,1.00748
0.419166,1.00748
0.419166,1.00748
0.419166,1.00748
0.419166,1.00748
0.419166,1.00748
0.419166,1.00748
0.419166,1.00748
0.419166,1.00748
0.419166,1.00748
0.419166,1.00748
0.419166,1.00748
0.419166,1.00748
0.419166,1.00748
0.419166,1.00748
0.419166,1.00748
0.419166,1.00748
0.419166,1.00748
0.419166,1.00748
0.419166,1.00748
0.419166,1.00748
0.419166,1.00748
0.419166,1.00748
0.419166,1.00748
0.419166,1.00748
0.419166,1.00748
0.419166,1.00748
0.419166,1.00748
0.419166,1.00748
0.419166,1.00748
0.419166,1.00748
0.419166,1.00748
0.419166,1.00748
0.419166,1.00748
0.419166,1.00748
0.419166,1.00748
0.419166,1.00748
0.419166,1.00748
0.419166,1.00748
0.419166,1.00748
0.419166,1.00748
0.419166,1.00748
0.419166,1.00748
0.419166,1.00748
0.419166,1.00748
0.419166,1.00748
0.419166,1.00748
0.419166,1.00748
0.419166,1.00748
0.419166,1.00748
0.419166,1.00748
0.419166,1.00748
0.419166,1.00748
0.419166,1.00748
0.419166,1.00748
0.419166,1.00748
0.419166,1.00748
0.419166,1.00748
0.419166,1.00748
0.419166,1.00748
0.419166,1.00748
0.419166,1.00748
0.419166,1.00748
0.419166,1.00748
0.419166,1.00748
0.419469,1.00973
0.419469,1.00973
0.419469,1.00973
0.419469,1.00973
0.419469,1.00973
0.419469,1.00973
0.419469,1.00973
0.419469,1.00973
0.419469,1.00973
0.419469,1.00973
0.419469,1.00973
0.419469,1.00973
0.419469,1.00973
0.419469,1.00973
0.419469,1.00973
0.419469,1.00973
0.419469,1.00973
0.419469,1.00973
0.419469,1.00973
0.419469,1.00973
0.419469,1.00973
0.419469,1.00973
0.419469,1.00973
0.419469,1.00973
0.419469,1.00973
0.419469,1.00973
0.419469,1.00973
0.419469,1.00973
0.419469,1.00973
0.419469,1.00973
0.419469,1.00973
0.419469,1.00973
0.419469,1.00973
0.419469,1.00973
0.419469,1.00973
0.419469,1.00973
0.419469,1.00973
0.419469,1.00973
0.419469,1.00973
0.419469,1.00973
0.419469,1.00973
0.419469,1.00973
0.419469,1.00973
0.419469,1.00973
0.419469,1.00973
0.419469,1.00973
0.419469,1.00973
0.419469,1.00973
0.419469,1.00973
0.419469,1.00973
0.419469,1.00973
0.419469,1.00973
0.419469,1.00973
0.419469,1.00973
0.419469,1.00973
0.419469,1.00973
0.419469,1.00973
0.419469,1.00973
0.419469,1.00973
0.419469,1.00973
0.419469,1.00973
0.419469,1.00973
0.419469,1.00973
0.419469,1.00973
0.419469,1.00973
0.419469,1.00973
0.419469,1.00973
0.419469,1.00973
0.419469,1.00973
0.419469,1.00973
0.419469,1.00973
0.419469,1.00973
0.419469,1.00973
0.419469,1.00973
0.419469,1.00973
0.419469,1.00973
0.419469,1.00973
0.419469,1.00973
0.419469,1.00973
0.419469,1.00973
0.419469,1.00973
0.419469,1.00973
0.419469,1.00973
0.419469,1.00973
0.419469,1.00973
0.419469,1.00973
0.419469,1.00973
0.419469,1.00973
0.419469,1.00973
0.419469,1.00973
0.419469,1.00973
0.419469,1.00973
0.419469,1.00973
0.419469,1.00973
0.419469,1.00973
0.419469,1.00973
0.419469,1.00973
0.419469,1.00973
0.420022,1.01057
0.420022,1.01057
0.420022,1.01057
0.420022,1.01057
0.420022,1.01057
0.420022,1.01057
0.420022,1.01057
0.420022,1.01057
0.420022,1.01057
0.420022,1.01057
0.420022,1.01057
0.420022,1.01057
0.420022,1.01057
0.420022,1.01057
0.420022,1.01057
0.420022,1.01057
0.420022,1.01057
0.420022,1.01057
0.420022,1.01057
0.420022,1.01057
0.420022,1.01057
0.420022,1.01057
0.420022,1.01057
0.420022,1.01057
0.420022,1.01057
0.420022,1.01057
0.420022,1.01057
0.420022,1.01057
0.420022,1.01057
0.420022,1.01057
0.420022,1.01057
0.420022,1.01057
0.420022,1.01057
0.420022,1.01057
0.420022,1.01057
0.420022,1.01057
0.420022,1.01057
0.420022,1.01057
0.420022,1.01057
0.420022,1.01057
0.420022,1.01057
0.420022,1.01057
0.420022,1.01057
0.420022,1.01057
0.420022,1.01057
0.420022,1.01057
0.420022,1.01057
0.420022,1.01057
0.420022,1.01057
0.420022,1.01057
0.420022,1.01057
0.420022,1.01057
0.420022,1.01057
0.420022,1.01057
0.420022,1.01057
0.420022,1.01057
0.420022,1.01057
0.420022,1.01057
0.420022,1.01057
0.420022,1.01057
0.420022,1.01057
0.420022,1.01057
0.420022,1.01057
0.420022,1.01057
0.420022,1.01057
0.420022,1.01057
0.420022,1.01057
0.420022,1.01057
0.420022,1.01057
0.420022,1.01057
0.420022,1.01057
0.420022,1.01057
0.420022,1.01057
0.420022,1.01057
0.420022,1.01057
0.420022,1.01057
0.420022,1.01057
0.420022,1.01057
0.420022,1.01057
0.420022,1.01057
0.420022,1.01057
0.420022,1.01057
0.420022,1.01057
0.420022,1.01057
0.420022,1.01057
0.420022,1.01057
0.420022,1.01057
0.420022,1.01057
0.420022,1.01057
0.420022,1.01057
0.420022,1.01057
0.420022,1.01057
0.420022,1.01057
0.420022,1.01057
0.420022,1.01057
0.420022,1.01057
0.420022,1.01057
0.420022,1.01057
0.420022,1.01057
0.420022,1.01057
0.420022,1.01057
0.420022,1.01057
0.420022,1.01057
0.420022,1.01057
0.420022,1.01057
0.420022,1.01057
0.420022,1.01057
0.420022,1.01057
0.420022,1.01057
0.420022,1.01057
0.420022,1.01057
0.420022,1.01057
0.420022,1.01057
0.420022,1.01057
0.420022,1.01057
0.420022,1.01057
0.420022,1.01057
0.420022,1.01057
0.420022,1.01057
