0.387722,0.906816
0.387722,0.906816
0.387722,0.906816
0.387722,0.906816
0.387722,0.906816
0.387722,0.906816
0.387722,0.906816
0.387722,0.906816
0.387722,0.906816
0.387722,0.906816
0.387722,0.906816
0.387722,0.906816
0.387722,0.906816
0.387722,0.906816
0.387722,0.906816
0.387722,0.906816
0.387722,0.906816
0.387722,0.906816
0.387722,0.906816
0.387722,0.906816
0.387722,0.906816
0.387722,0.906816
0.387722,0.906816
0.387722,0.906816
0.387722,0.906816
0.387722,0.906816
0.387722,0.906816
0.387722,0.906816
0.387722,0.906816
0.387722,0.906816
0.387722,0.906816
0.387722,0.906816
0.387722,0.906816
0.387722,0.906816
0.387722,0.906816
0.387722,0.906816
0.387722,0.906816
0.387722,0.906816
0.387722,0.906816
0.387722,0.906816
0.387722,0.906816
0.387722,0.906816
0.387722,0.906816
0.387722,0.906816
0.387722,0.906816
0.387722,0.906816
0.387722,0.906816
0.387722,0.906816
0.387722,0.906816
0.387722,0.906816
0.387722,0.906816
0.387741,0.907358
0.387741,0.907358
0.387741,0.907358
0.387741,0.907358
0.387741,0.907358
0.387741,0.907358
0.387741,0.907358
0.387741,0.907358
0.387741,0.907358
0.387741,0.907358
0.387741,0.907358
0.387741,0.907358
0.387741,0.907358
0.387741,0.907358
0.387741,0.907358
0.387741,0.907358
0.387741,0.907358
0.387741,0.907358
0.387741,0.907358
0.387741,0.907358
0.387741,0.907358
0.387741,0.907358
0.387741,0.907358
0.387741,0.907358
0.387741,0.907358
0.387741,0.907358
0.387741,0.907358
0.387741,0.907358
0.387741,0.907358
0.387741,0.907358
0.387741,0.907358
0.387741,0.907358
0.387741,0.907358
0.387741,0.907358
0.387741,0.907358
0.387741,0.907358
0.387741,0.907358
0.387741,0.907358
0.387741,0.907358
0.387741,0.907358
0.387741,0.907358
0.387741,0.907358
0.387741,0.907358
0.387741,0.907358
0.387741,0.907358
0.387741,0.907358
0.387741,0.907358
0.387741,0.907358
0.387741,0.907358
0.387741,0.907358
0.387741,0.907358
0.387741,0.907358
0.387741,0.907358
0.387741,0.907358
0.387741,0.907358
0.387741,0.907358
0.387741,0.907358
0.388809,0.907836
0.388809,0.907836
0.388809,0.907836
0.388809,0.907836
0.388809,0.907836
0.388809,0.907836
0.388809,0.907836
0.388809,0.907836
0.388809,0.907836
0.388809,0.907836
0.388809,0.907836
0.388809,0.907836
0.388809,0.907836
0.388809,0.907836
0.388809,0.907836
0.388809,0.907836
0.388809,0.907836
0.388809,0.907836
0.388809,0.907836
0.388809,0.907836
0.388809,0.907836
0.388809,0.907836
0.388809,0.907836
0.388809,0.907836
0.388809,0.907836
0.388809,0.907836
0.388809,0.907836
0.388809,0.907836
0.388809,0.907836
0.388809,0.907836
0.388809,0.907836
0.388809,0.907836
0.388809,0.907836
0.388809,0.907836
0.388809,0.907836
0.388809,0.907836
0.388809,0.907836
0.388809,0.907836
0.388809,0.907836
0.388809,0.907836
0.388809,0.907836
0.388809,0.907836
0.388809,0.907836
0.388809,0.907836
0.388809,0.907836
0.388809,0.907836
0.388809,0.907836
0.388809,0.907836
0.388809,0.907836
0.388809,0.907836
0.388809,0.907836
0.388809,0.907836
0.388809,0.907836
0.388809,0.907836
0.388809,0.907836
0.388809,0.907836
0.388809,0.907836
0.388809,0.907836
0.388809,0.907836
0.389341,0.9078
0.389341,0.9078
0.389341,0.9078
0.389341,0.9078
0.389341,0.9078
0.389341,0.9078
0.389341,0.9078
0.389341,0.9078
0.389341,0.9078
0.389341,0.9078
0.389341,0.9078
0.389341,0.9078
0.389341,0.9078
0.389341,0.9078
0.389341,0.9078
0.389341,0.9078
0.389341,0.9078
0.389341,0.9078
0.389341,0.9078
0.389341,0.9078
0.389341,0.9078
0.389341,0.9078
0.389341,0.9078
0.389341,0.9078
0.389341,0.9078
0.389341,0.9078
0.389341,0.9078
0.389341,0.9078
0.389341,0.9078
0.389341,0.9078
0.389341,0.9078
0.389341,0.9078
0.389341,0.9078
0.389341,0.9078
0.389341,0.9078
0.389341,0.9078
0.389341,0.9078
0.389341,0.9078
0.389341,0.9078
0.389341,0.9078
0.389341,0.9078
